净值日期,累计净值,单位净值,日增长率,复权净值
2019-01-03,1.0,1.0,0.0,1.0
2019-01-04,1.0,1.0,0.0,1.0
2019-01-11,1.0003,1.0003,0.0,1.0003
2019-01-18,1.0006,1.0006,0.0,1.0006
2019-01-23,1.0007,1.0007,0.0,1.0007
2019-01-24,1.0007,1.0007,0.0,1.0007
2019-01-25,1.0007,1.0007,0.0,1.0007
2019-01-28,1.0009,1.0009,0.02,1.0009
2019-01-29,1.0011,1.0011,0.02,1.0011
2019-01-30,1.0013,1.0013,0.02,1.0013
2019-01-31,1.002,1.002,0.0699,1.002
2019-02-01,1.0023,1.0023,0.0299,1.0023
2019-02-11,1.0032,1.0032,0.0898,1.0032
2019-02-12,1.0036,1.0036,0.0399,1.0036
2019-02-13,1.0038,1.0038,0.0199,1.0038
2019-02-14,1.004,1.004,0.0199,1.004
2019-02-15,1.0043,1.0043,0.0299,1.0043
2019-02-18,1.0044,1.0044,0.01,1.0044
2019-02-19,1.0043,1.0043,-0.01,1.0043
2019-02-20,1.0045,1.0045,0.0199,1.0045
2019-02-21,1.0046,1.0046,0.01,1.0046
2019-02-22,1.0045,1.0045,-0.01,1.0045
2019-02-25,1.0047,1.0047,0.0199,1.0047
2019-02-26,1.0038,1.0038,-0.0896,1.0038
2019-02-27,1.004,1.004,0.0199,1.004
2019-02-28,1.0038,1.0038,-0.0199,1.0038
2019-03-01,1.0038,1.0038,0.0,1.0038
2019-03-04,1.0031,1.0031,-0.0697,1.0031
2019-03-05,1.0031,1.0031,0.0,1.0031
2019-03-06,1.0028,1.0028,-0.0299,1.0028
2019-03-07,1.0032,1.0032,0.0399,1.0032
2019-03-08,1.0037,1.0037,0.0498,1.0037
2019-03-11,1.0039,1.0039,0.0199,1.0039
2019-03-12,1.0038,1.0038,-0.01,1.0038
2019-03-13,1.0038,1.0038,0.0,1.0038
2019-03-14,1.0036,1.0036,-0.0199,1.0036
2019-03-15,1.0035,1.0035,-0.01,1.0035
2019-03-18,1.0036,1.0036,0.01,1.0036
2019-03-19,1.0038,1.0038,0.0199,1.0038
2019-03-20,1.0036,1.0036,-0.0199,1.0036
2019-03-21,1.004,1.004,0.0399,1.004
2019-03-22,1.0043,1.0043,0.0299,1.0043
