净值日期,累计净值,单位净值,日增长率,复权净值
2019-11-26,1.0,1.0,0.0,1.0
2019-11-29,1.0003,1.0003,0.0,1.0003
2019-12-06,1.0007,1.0007,0.0,1.0007
2019-12-13,1.0011,1.0011,0.0,1.0011
2019-12-16,1.0013,1.0013,0.02,1.0013
2019-12-17,1.0014,1.0014,0.01,1.0014
2019-12-18,1.0014,1.0014,0.0,1.0014
2019-12-19,1.0015,1.0015,0.01,1.0015
2019-12-20,1.0016,1.0016,0.01,1.0016
2019-12-23,1.0017,1.0017,0.01,1.0017
2019-12-24,1.0018,1.0018,0.01,1.0018
2019-12-25,1.0019,1.0019,0.01,1.0019
2019-12-26,1.002,1.002,0.01,1.002
2019-12-27,1.0021,1.0021,0.01,1.0021
2019-12-30,1.0023,1.0023,0.02,1.0023
2019-12-31,1.0024,1.0024,0.01,1.0024
2020-01-02,1.0024,1.0024,0.0,1.0024
2020-01-03,1.0024,1.0024,0.0,1.0024
2020-01-06,1.0026,1.0026,0.02,1.0026
2020-01-07,1.0027,1.0027,0.01,1.0027
2020-01-08,1.0027,1.0027,0.0,1.0027
2020-01-09,1.0028,1.0028,0.01,1.0028
2020-01-10,1.0028,1.0028,0.0,1.0028
2020-01-13,1.0031,1.0031,0.0299,1.0031
2020-01-14,1.0029,1.0029,-0.0199,1.0029
2020-01-15,1.0029,1.0029,0.0,1.0029
2020-01-16,1.003,1.003,0.01,1.003
2020-01-17,1.0032,1.0032,0.0199,1.0032
2020-01-20,1.0036,1.0036,0.0399,1.0036
2020-01-21,1.0037,1.0037,0.01,1.0037
2020-01-22,1.0037,1.0037,0.0,1.0037
2020-01-23,1.0039,1.0039,0.0199,1.0039
2020-02-03,1.0055,1.0055,0.1594,1.0055
2020-02-04,1.0059,1.0059,0.0398,1.0059
2020-02-05,1.0061,1.0061,0.0199,1.0061
2020-02-06,1.0062,1.0062,0.0099,1.0062
2020-02-07,1.0069,1.0069,0.0696,1.0069
2020-02-10,1.0074,1.0074,0.0497,1.0074
2020-02-11,1.0076,1.0076,0.0199,1.0076
2020-02-12,1.0078,1.0078,0.0198,1.0078
2020-02-13,1.0083,1.0083,0.0496,1.0083
2020-02-14,1.0085,1.0085,0.0198,1.0085
2020-02-17,1.0086,1.0086,0.0099,1.0086
2020-02-18,1.0085,1.0085,-0.0099,1.0085
2020-02-19,1.0086,1.0086,0.0099,1.0086
2020-02-20,1.0083,1.0083,-0.0297,1.0083
2020-02-21,1.0084,1.0084,0.0099,1.0084
2020-02-24,1.0086,1.0086,0.0198,1.0086
2020-02-25,1.0086,1.0086,0.0,1.0086
2020-02-26,1.0088,1.0088,0.0198,1.0088
2020-02-27,1.009,1.009,0.0198,1.009
2020-02-28,1.0094,1.0094,0.0396,1.0094
2020-03-02,1.0096,1.0096,0.0198,1.0096
2020-03-03,1.0096,1.0096,0.0,1.0096
2020-03-04,1.01,1.01,0.0396,1.01
2020-03-05,1.0102,1.0102,0.0198,1.0102
2020-03-06,1.0109,1.0109,0.0693,1.0109
2020-03-09,1.012,1.012,0.1088,1.012
2020-03-10,1.0118,1.0118,-0.0198,1.0118
2020-03-11,1.0116,1.0116,-0.0198,1.0116
2020-03-12,1.0115,1.0115,-0.0099,1.0115
2020-03-13,1.0113,1.0113,-0.0198,1.0113
2020-03-16,1.0113,1.0113,0.0,1.0113
2020-03-17,1.0114,1.0114,0.0099,1.0114
2020-03-18,1.0116,1.0116,0.0198,1.0116
2020-03-19,1.0118,1.0118,0.0198,1.0118
2020-03-20,1.0118,1.0118,0.0,1.0118
2020-03-23,1.0125,1.0125,0.0692,1.0125
2020-03-24,1.0132,1.0132,0.0691,1.0132
2020-03-25,1.0135,1.0135,0.0296,1.0135
2020-03-26,1.0147,1.0147,0.1184,1.0147
2020-03-27,1.0146,1.0146,-0.0099,1.0146
2020-03-30,1.015,1.015,0.0394,1.015
2020-03-31,1.0155,1.0155,0.0493,1.0155
2020-04-01,1.016,1.016,0.0492,1.016
2020-04-02,1.0161,1.0161,0.0098,1.0161
2020-04-03,1.0162,1.0162,0.0098,1.0162
2020-04-07,1.0215,1.0215,0.5216,1.0215
2020-04-08,1.023,1.023,0.1468,1.023
2020-04-09,1.0236,1.0236,0.0587,1.0236
2020-04-10,1.0234,1.0234,-0.0195,1.0234
2020-04-13,1.0232,1.0232,-0.0195,1.0232
2020-04-14,1.0236,1.0236,0.0391,1.0236
2020-04-15,1.024,1.024,0.0391,1.024
2020-04-16,1.0242,1.0242,0.0195,1.0242
2020-04-17,1.0242,1.0242,0.0,1.0242
2020-04-20,1.0248,1.0248,0.0586,1.0248
2020-04-21,1.0252,1.0252,0.039,1.0252
2020-04-22,1.0256,1.0256,0.039,1.0256
2020-04-23,1.0265,1.0265,0.0878,1.0265
2020-04-24,1.0264,1.0264,-0.0097,1.0264
2020-04-27,1.0257,1.0257,-0.0682,1.0257
2020-04-28,1.0259,1.0259,0.0195,1.0259
2020-04-29,1.0258,1.0258,-0.0097,1.0258
2020-04-30,1.026,1.026,0.0195,1.026
2020-05-06,1.0257,1.0257,-0.0292,1.0257
2020-05-07,1.025,1.025,-0.0682,1.025
2020-05-08,1.0249,1.0249,-0.0098,1.0249
2020-05-11,1.0241,1.0241,-0.0781,1.0241
2020-05-12,1.0244,1.0244,0.0293,1.0244
2020-05-13,1.0246,1.0246,0.0195,1.0246
2020-05-14,1.0244,1.0244,-0.0195,1.0244
2020-05-15,1.0247,1.0247,0.0293,1.0247
2020-05-18,1.0245,1.0245,-0.0195,1.0245
2020-05-19,1.0237,1.0237,-0.0781,1.0237
2020-05-20,1.0235,1.0235,-0.0195,1.0235
2020-05-21,1.0236,1.0236,0.0098,1.0236
2020-05-22,1.0239,1.0239,0.0293,1.0239
2020-05-25,1.023,1.023,-0.0879,1.023
2020-05-26,1.0219,1.0219,-0.1075,1.0219
2020-05-27,1.0208,1.0208,-0.1076,1.0208
2020-05-28,1.0205,1.0205,-0.0294,1.0205
2020-05-29,1.0198,1.0198,-0.0686,1.0198
2020-06-01,1.0201,1.0201,0.0294,1.0201
2020-06-02,1.0182,1.0182,-0.1863,1.0182
2020-06-03,1.0153,1.0153,-0.2848,1.0153
2020-06-04,1.015,1.015,-0.0295,1.015
2020-06-05,1.0136,1.0136,-0.1379,1.0136
2020-06-08,1.0136,1.0136,0.0,1.0136
2020-06-09,1.014,1.014,0.0395,1.014
2020-06-10,1.014,1.014,0.0,1.014
2020-06-11,1.0141,1.0141,0.0099,1.0141
2020-06-12,1.0146,1.0146,0.0493,1.0146
2020-06-15,1.0153,1.0153,0.069,1.0153
2020-06-16,1.0148,1.0148,-0.0492,1.0148
2020-06-17,1.0142,1.0142,-0.0591,1.0142
2020-06-18,1.0137,1.0137,-0.0493,1.0137
2020-06-19,1.0136,1.0136,-0.0099,1.0136
2020-06-22,1.0131,1.0131,-0.0493,1.0131
2020-06-23,1.0123,1.0123,-0.079,1.0123
2020-06-24,1.0125,1.0125,0.0198,1.0125
2020-06-29,1.0132,1.0132,0.0691,1.0132
2020-06-30,1.0133,1.0133,0.0099,1.0133
2020-07-01,1.0135,1.0135,0.0197,1.0135
2020-07-02,1.0138,1.0138,0.0296,1.0138
2020-07-03,1.0139,1.0139,0.0099,1.0139
2020-07-06,1.0133,1.0133,-0.0592,1.0133
2020-07-07,1.0119,1.0119,-0.1382,1.0119
2020-07-08,1.0114,1.0114,-0.0494,1.0114
2020-07-09,1.0095,1.0095,-0.1879,1.0095
2020-07-10,1.0088,1.0088,-0.0693,1.0088
2020-07-13,1.0076,1.0076,-0.119,1.0076
2020-07-14,1.0072,1.0072,-0.0397,1.0072
2020-07-15,1.0074,1.0074,0.0199,1.0074
2020-07-16,1.0078,1.0078,0.0397,1.0078
2020-07-17,1.0084,1.0084,0.0595,1.0084
2020-07-20,1.0086,1.0086,0.0198,1.0086
2020-07-21,1.0098,1.0098,0.119,1.0098
2020-07-22,1.01,1.01,0.0198,1.01
2020-07-23,1.0105,1.0105,0.0495,1.0105
2020-07-24,1.0111,1.0111,0.0594,1.0111
2020-07-27,1.0115,1.0115,0.0396,1.0115
2020-07-28,1.0116,1.0116,0.0099,1.0116
2020-07-29,1.0114,1.0114,-0.0198,1.0114
2020-07-30,1.0111,1.0111,-0.0297,1.0111
2020-07-31,1.0109,1.0109,-0.0198,1.0109
2020-08-03,1.0108,1.0108,-0.0099,1.0108
2020-08-04,1.0111,1.0111,0.0297,1.0111
2020-08-05,1.0112,1.0112,0.0099,1.0112
2020-08-06,1.0112,1.0112,0.0,1.0112
2020-08-07,1.0113,1.0113,0.0099,1.0113
2020-08-10,1.0116,1.0116,0.0297,1.0116
2020-08-11,1.0117,1.0117,0.0099,1.0117
2020-08-12,1.0118,1.0118,0.0099,1.0118
2020-08-13,1.012,1.012,0.0198,1.012
2020-08-14,1.0122,1.0122,0.0198,1.0122
2020-08-17,1.0126,1.0126,0.0395,1.0126
2020-08-18,1.0128,1.0128,0.0198,1.0128
2020-08-19,1.0128,1.0128,0.0,1.0128
2020-08-20,1.0126,1.0126,-0.0197,1.0126
2020-08-21,1.0124,1.0124,-0.0198,1.0124
2020-08-24,1.0124,1.0124,0.0,1.0124
2020-08-25,1.0118,1.0118,-0.06,1.0118
2020-08-26,1.0111,1.0111,-0.07,1.0111
2020-08-27,1.0109,1.0109,-0.02,1.0109
2020-08-28,1.0105,1.0105,-0.04,1.0105
2020-08-31,1.0105,1.0105,0.0,1.0105
2020-09-01,1.0106,1.0106,0.01,1.0106
2020-09-02,1.0102,1.0102,-0.04,1.0102
2020-09-03,1.0101,1.0101,-0.01,1.0101
2020-09-04,1.01,1.01,-0.01,1.01
2020-09-07,1.0097,1.0097,-0.03,1.0097
2020-09-08,1.0096,1.0096,-0.01,1.0096
2020-09-09,1.0098,1.0098,0.02,1.0098
2020-09-10,1.0101,1.0101,0.03,1.0101
2020-09-11,1.01,1.01,-0.01,1.01
2020-09-14,1.011,1.011,0.1,1.011
2020-09-15,1.0112,1.0112,0.02,1.0112
2020-09-16,1.0115,1.0115,0.03,1.0115
2020-09-17,1.0115,1.0115,0.0,1.0115
2020-09-18,1.0118,1.0118,0.03,1.0118
2020-09-21,1.0118,1.0118,0.0,1.0118
2020-09-22,1.012,1.012,0.02,1.012
2020-09-23,1.0102,1.0102,-0.18,1.0102
2020-09-24,1.0104,1.0104,0.02,1.0104
2020-09-25,1.0104,1.0104,0.0,1.0104
2020-09-28,1.0104,1.0104,0.0,1.0104
2020-09-29,1.0104,1.0104,0.0,1.0104
2020-09-30,1.0105,1.0105,0.01,1.0105
2020-10-09,1.0108,1.0108,0.03,1.0108
2020-10-12,1.0109,1.0109,0.01,1.0109
2020-10-13,1.0113,1.0113,0.04,1.0113
2020-10-14,1.0115,1.0115,0.02,1.0115
2020-10-15,1.0116,1.0116,0.01,1.0116
2020-10-16,1.0118,1.0118,0.02,1.0118
2020-10-19,1.0121,1.0121,0.03,1.0121
2020-10-20,1.0122,1.0122,0.01,1.0122
2020-10-21,1.0125,1.0125,0.03,1.0125
2020-10-22,1.0127,1.0127,0.02,1.0127
2020-10-23,1.0128,1.0128,0.01,1.0128
2020-10-26,1.0131,1.0131,0.03,1.0131
2020-10-27,1.0131,1.0131,0.0,1.0131
2020-10-28,1.0137,1.0137,0.06,1.0137
2020-10-29,1.0138,1.0138,0.01,1.0138
2020-10-30,1.0138,1.0138,0.0,1.0138
2020-11-02,1.0138,1.0138,0.0,1.0138
2020-11-03,1.014,1.014,0.02,1.014
2020-11-04,1.014,1.014,0.0,1.014
2020-11-05,1.0141,1.0141,0.01,1.0141
2020-11-06,1.0142,1.0142,0.01,1.0142
2020-11-09,1.0141,1.0141,-0.01,1.0141
2020-11-10,1.014,1.014,-0.01,1.014
2020-11-11,1.0137,1.0137,-0.03,1.0137
2020-11-12,1.0134,1.0134,-0.03,1.0134
2020-11-13,1.0126,1.0126,-0.08,1.0126
2020-11-16,1.0122,1.0122,-0.04,1.0122
2020-11-17,1.0119,1.0119,-0.03,1.0119
2020-11-18,1.0114,1.0114,-0.05,1.0114
2020-11-19,1.011,1.011,-0.04,1.011
2020-11-20,1.0103,1.0103,-0.07,1.0103
2020-11-23,1.0102,1.0102,-0.01,1.0102
2020-11-24,1.0104,1.0104,0.02,1.0104
2020-11-25,1.0108,1.0108,0.04,1.0108
2020-11-26,1.011,1.011,0.02,1.011
2020-11-27,1.0111,1.0111,0.01,1.0111
2020-11-30,1.0116,1.0116,0.05,1.0116
2020-12-01,1.012,1.012,0.04,1.012
2020-12-02,1.0123,1.0123,0.03,1.0123
2020-12-03,1.0125,1.0125,0.02,1.0125
2020-12-04,1.0126,1.0126,0.01,1.0126
2020-12-07,1.013,1.013,0.04,1.013
2020-12-08,1.0132,1.0132,0.02,1.0132
2020-12-09,1.0135,1.0135,0.03,1.0135
2020-12-10,1.0139,1.0139,0.04,1.0139
2020-12-11,1.0141,1.0141,0.02,1.0141
2020-12-14,1.0145,1.0145,0.04,1.0145
2020-12-15,1.0149,1.0149,0.04,1.0149
2020-12-16,1.0153,1.0153,0.04,1.0153
2020-12-17,1.0156,1.0156,0.03,1.0156
2020-12-18,1.0158,1.0158,0.02,1.0158
2020-12-21,1.0161,1.0161,0.03,1.0161
2020-12-22,1.0167,1.0167,0.06,1.0167
2020-12-23,1.017,1.017,0.03,1.017
2020-12-24,1.0173,1.0173,0.03,1.0173
2020-12-25,1.0175,1.0175,0.02,1.0175
2020-12-28,1.018,1.018,0.05,1.018
2020-12-29,1.0183,1.0183,0.03,1.0183
2020-12-30,1.0185,1.0185,0.02,1.0185
2020-12-31,1.0188,1.0188,0.03,1.0188
2021-01-04,1.0192,1.0192,0.04,1.0192
2021-01-05,1.0196,1.0196,0.04,1.0196
2021-01-06,1.02,1.02,0.04,1.02
2021-01-07,1.0205,1.0205,0.05,1.0205
2021-01-08,1.021,1.021,0.05,1.021
2021-01-11,1.0214,1.0214,0.04,1.0214
2021-01-12,1.0216,1.0216,0.02,1.0216
2021-01-13,1.0219,1.0219,0.03,1.0219
2021-01-14,1.0221,1.0221,0.02,1.0221
2021-01-15,1.0221,1.0221,0.0,1.0221
2021-01-18,1.0207,1.0207,-0.14,1.0207
2021-01-19,1.02,1.02,-0.07,1.02
2021-01-20,1.0201,1.0201,0.01,1.0201
2021-01-21,1.02,1.02,-0.01,1.02
2021-01-22,1.0202,1.0202,0.02,1.0202
2021-01-25,1.0204,1.0204,0.02,1.0204
2021-01-26,1.02,1.02,-0.04,1.02
2021-01-27,1.0195,1.0195,-0.05,1.0195
2021-01-28,1.019,1.019,-0.05,1.019
2021-01-29,1.0185,1.0185,-0.05,1.0185
