净值日期,累计净值,单位净值,日增长率,复权净值
2013-06-14,1.0,1.0,0.0,1.0
2013-06-21,1.001,1.001,0.1,1.001
2013-06-28,1.002,1.002,0.0999,1.002
2013-06-30,1.003,1.003,0.0998,1.003
2013-07-05,1.004,1.004,0.0997,1.004
2013-07-12,1.005,1.005,0.0996,1.005
2013-07-19,1.005,1.005,0.0,1.005
2013-07-25,1.006,1.006,0.0995,1.006
2013-07-26,1.006,1.006,0.0,1.006
2013-07-29,1.006,1.006,0.0,1.006
2013-07-30,1.006,1.006,0.0,1.006
2013-07-31,1.006,1.006,0.0,1.006
2013-08-01,1.007,1.007,0.0994,1.007
2013-08-02,1.007,1.007,0.0,1.007
2013-08-05,1.008,1.008,0.0993,1.008
2013-08-06,1.009,1.009,0.0992,1.009
2013-08-07,1.008,1.008,-0.0991,1.008
2013-08-08,1.008,1.008,0.0,1.008
2013-08-09,1.008,1.008,0.0,1.008
2013-08-12,1.009,1.009,0.0992,1.009
2013-08-13,1.009,1.009,0.0,1.009
2013-08-14,1.009,1.009,0.0,1.009
2013-08-15,1.008,1.008,-0.0991,1.008
2013-08-16,1.008,1.008,0.0,1.008
2013-08-19,1.009,1.009,0.0992,1.009
2013-08-20,1.009,1.009,0.0,1.009
2013-08-21,1.007,1.007,-0.1982,1.007
2013-08-22,1.007,1.007,0.0,1.007
2013-08-23,1.007,1.007,0.0,1.007
2013-08-26,1.009,1.009,0.1986,1.009
2013-08-27,1.01,1.01,0.0991,1.01
2013-08-28,1.01,1.01,0.0,1.01
2013-08-29,1.009,1.009,-0.099,1.009
2013-08-30,1.01,1.01,0.0991,1.01
2013-09-02,1.009,1.009,-0.099,1.009
2013-09-03,1.011,1.011,0.1982,1.011
2013-09-04,1.011,1.011,0.0,1.011
2013-09-05,1.01,1.01,-0.0989,1.01
2013-09-06,1.011,1.011,0.099,1.011
2013-09-09,1.017,1.017,0.5935,1.017
2013-09-10,1.019,1.019,0.1967,1.019
2013-09-11,1.017,1.017,-0.1963,1.017
2013-09-12,1.018,1.018,0.0983,1.018
2013-09-13,1.016,1.016,-0.1965,1.016
2013-09-16,1.014,1.014,-0.1969,1.014
2013-09-17,1.012,1.012,-0.1972,1.012
2013-09-18,1.013,1.013,0.0988,1.013
