净值日期,累计净值,单位净值,日增长率,复权净值
2015-04-28,1.0,1.0,0.0,1.0
2015-04-30,0.998,0.998,0.0,0.998
2015-05-08,0.995,0.995,0.0,0.995
2015-05-15,0.996,0.996,0.0,0.996
2015-05-22,1.039,1.039,0.0,1.039
2015-05-29,1.028,1.028,0.0,1.028
2015-06-05,1.091,1.091,0.0,1.091
2015-06-12,1.133,1.133,0.0,1.133
2015-06-19,1.002,1.002,0.0,1.002
2015-06-25,1.013,1.013,0.0,1.013
2015-06-26,0.946,0.946,-6.614,0.946
2015-06-29,0.899,0.899,-4.9683,0.899
2015-06-30,0.947,0.947,5.3393,0.947
2015-07-01,0.901,0.901,-4.8574,0.901
2015-07-02,0.854,0.854,-5.2164,0.854
2015-07-03,0.806,0.806,-5.6206,0.806
2015-07-06,0.799,0.799,-0.8685,0.799
2015-07-07,0.766,0.766,-4.1302,0.766
2015-07-08,0.728,0.728,-4.9608,0.728
2015-07-09,0.768,0.768,5.4945,0.768
2015-07-10,0.808,0.808,5.2083,0.808
2015-07-13,0.846,0.846,4.703,0.846
2015-07-14,0.848,0.848,0.2364,0.848
2015-07-15,0.806,0.806,-4.9528,0.806
2015-07-16,0.816,0.816,1.2407,0.816
2015-07-17,0.859,0.859,5.2696,0.859
2015-07-20,0.873,0.873,1.6298,0.873
2015-07-21,0.884,0.884,1.26,0.884
2015-07-22,0.885,0.885,0.1131,0.885
2015-07-23,0.913,0.913,3.1638,0.913
2015-07-24,0.895,0.895,-1.9715,0.895
2015-07-27,0.819,0.819,-8.4916,0.819
2015-07-28,0.794,0.794,-3.0525,0.794
2015-07-29,0.828,0.828,4.2821,0.828
2015-07-30,0.805,0.805,-2.7778,0.805
2015-07-31,0.801,0.801,-0.4969,0.801
2015-08-03,0.785,0.785,-1.9975,0.785
2015-08-04,0.822,0.822,4.7134,0.822
2015-08-05,0.81,0.81,-1.4599,0.81
2015-08-06,0.808,0.808,-0.2469,0.808
2015-08-07,0.832,0.832,2.9703,0.832
2015-08-10,0.876,0.876,5.2885,0.876
2015-08-11,0.879,0.879,0.3425,0.879
2015-08-12,0.86,0.86,-2.1615,0.86
2015-08-13,0.88,0.88,2.3256,0.88
2015-08-14,0.886,0.886,0.6818,0.886
2015-08-17,0.9,0.9,1.5801,0.9
2015-08-18,0.828,0.828,-8.0,0.828
2015-08-19,0.842,0.842,1.6908,0.842
2015-08-20,0.814,0.814,-3.3254,0.814
2015-08-21,0.764,0.764,-6.1425,0.764
2015-08-24,0.697,0.697,-8.7696,0.697
2015-08-25,0.646,0.646,-7.3171,0.646
2015-08-26,0.636,0.636,-1.548,0.636
2015-08-27,0.673,0.673,5.8176,0.673
2015-08-28,0.709,0.709,5.3492,0.709
2015-08-31,0.694,0.694,-2.1157,0.694
2015-09-01,0.665,0.665,-4.1787,0.665
2015-09-02,0.654,0.654,-1.6541,0.654
