净值日期,累计净值,单位净值,日增长率,复权净值
2013-03-29,1.0,1.0,0.0,1.0
2013-04-03,1.0,1.0,0.0,1.0
2013-04-12,1.002,1.002,0.2,1.002
2013-04-19,1.002,1.002,0.0,1.002
2013-04-26,1.002,1.002,0.0,1.002
2013-05-03,1.003,1.003,0.0998,1.003
2013-05-10,1.005,1.005,0.1994,1.005
2013-05-17,1.007,1.007,0.199,1.007
2013-05-24,1.008,1.008,0.0993,1.008
2013-05-31,1.009,1.009,0.0992,1.009
2013-06-07,1.008,1.008,-0.0991,1.008
2013-06-14,1.006,1.006,-0.1984,1.006
2013-06-21,1.0,1.0,-0.5964,1.0
2013-06-27,1.001,1.001,0.1,1.001
2013-06-28,1.002,1.002,0.0999,1.002
2013-06-30,1.003,1.003,0.0998,1.003
2013-07-01,1.003,1.003,0.0,1.003
2013-07-02,1.004,1.004,0.0997,1.004
2013-07-03,1.005,1.005,0.0996,1.005
2013-07-04,1.006,1.006,0.0995,1.006
2013-07-05,1.007,1.007,0.0994,1.007
2013-07-08,1.006,1.006,-0.0993,1.006
2013-07-09,1.006,1.006,0.0,1.006
2013-07-10,1.006,1.006,0.0,1.006
2013-07-11,1.006,1.006,0.0,1.006
2013-07-12,1.005,1.005,-0.0994,1.005
2013-07-15,1.005,1.005,0.0,1.005
2013-07-16,1.005,1.005,0.0,1.005
2013-07-17,1.004,1.004,-0.0995,1.004
2013-07-18,1.002,1.002,-0.1992,1.002
2013-07-19,1.001,1.001,-0.0998,1.001
2013-07-22,1.0,1.0,-0.0999,1.0
2013-07-23,0.999,0.999,-0.1,0.999
2013-07-24,0.998,0.998,-0.1001,0.998
2013-07-25,0.998,0.998,0.0,0.998
2013-07-26,0.999,0.999,0.1002,0.999
2013-07-29,0.998,0.998,-0.1001,0.998
2013-07-30,0.998,0.998,0.0,0.998
2013-07-31,0.999,0.999,0.1002,0.999
2013-08-01,1.0,1.0,0.1001,1.0
2013-08-02,1.001,1.001,0.1,1.001
2013-08-05,1.001,1.001,0.0,1.001
2013-08-06,1.001,1.001,0.0,1.001
2013-08-07,1.001,1.001,0.0,1.001
2013-08-08,1.0,1.0,-0.0999,1.0
2013-08-09,1.0,1.0,0.0,1.0
2013-08-12,1.001,1.001,0.1,1.001
2013-08-13,1.0,1.0,-0.0999,1.0
2013-08-14,0.999,0.999,-0.1,0.999
