净值日期,累计净值,单位净值,日增长率,复权净值
2018-12-26,1.0,1.0,0.0,1.0
2018-12-28,1.0001,1.0001,0.0,1.0001
2018-12-31,1.0003,1.0003,0.0,1.0003
2019-01-04,1.0003,1.0003,0.0,1.0003
2019-01-11,1.0011,1.0011,0.0,1.0011
2019-01-18,1.0016,1.0016,0.0,1.0016
2019-01-25,1.0019,1.0019,0.0,1.0019
2019-01-28,1.0022,1.0022,0.0299,1.0022
2019-01-29,1.0023,1.0023,0.01,1.0023
2019-01-30,1.0024,1.0024,0.01,1.0024
2019-01-31,1.0026,1.0026,0.02,1.0026
2019-02-01,1.003,1.003,0.0399,1.003
2019-02-11,1.0039,1.0039,0.0897,1.0039
2019-02-12,1.004,1.004,0.01,1.004
2019-02-13,1.0044,1.0044,0.0398,1.0044
2019-02-14,1.0047,1.0047,0.0299,1.0047
2019-02-15,1.0045,1.0045,-0.0199,1.0045
2019-02-18,1.0053,1.0053,0.0796,1.0053
2019-02-19,1.0054,1.0054,0.0099,1.0054
2019-02-20,1.0054,1.0054,0.0,1.0054
2019-02-21,1.0057,1.0057,0.0298,1.0057
2019-02-22,1.0064,1.0064,0.0696,1.0064
2019-02-25,1.0074,1.0074,0.0994,1.0074
2019-02-26,1.0075,1.0075,0.0099,1.0075
2019-02-27,1.0067,1.0067,-0.0794,1.0067
2019-02-28,1.0071,1.0071,0.0397,1.0071
2019-03-01,1.0072,1.0072,0.0099,1.0072
2019-03-04,1.0075,1.0075,0.0298,1.0075
2019-03-05,1.008,1.008,0.0496,1.008
2019-03-06,1.008,1.008,0.0,1.008
2019-03-07,1.0076,1.0076,-0.0397,1.0076
2019-03-08,1.0072,1.0072,-0.0397,1.0072
2019-03-11,1.0081,1.0081,0.0894,1.0081
2019-03-12,1.0084,1.0084,0.0298,1.0084
2019-03-13,1.0074,1.0074,-0.0992,1.0074
2019-03-14,1.0068,1.0068,-0.0596,1.0068
2019-03-15,1.0075,1.0075,0.0695,1.0075
2019-03-18,1.0088,1.0088,0.129,1.0088
2019-03-19,1.0094,1.0094,0.0595,1.0094
2019-03-20,1.0099,1.0099,0.0495,1.0099
2019-03-21,1.0109,1.0109,0.099,1.0109
2019-03-22,1.0117,1.0117,0.0791,1.0117
2019-03-25,1.011,1.011,-0.0692,1.011
2019-03-26,1.0101,1.0101,-0.089,1.0101
2019-03-27,1.01,1.01,-0.0099,1.01
2019-03-28,1.0099,1.0099,-0.0099,1.0099
2019-03-29,1.01,1.01,0.0099,1.01
2019-04-01,1.01,1.01,0.0,1.01
2019-04-02,1.0105,1.0105,0.0495,1.0105
2019-04-03,1.0109,1.0109,0.0396,1.0109
2019-04-04,1.0115,1.0115,0.0594,1.0115
2019-04-08,1.0117,1.0117,0.0198,1.0117
2019-04-09,1.0114,1.0114,-0.0297,1.0114
2019-04-10,1.0109,1.0109,-0.0494,1.0109
2019-04-11,1.0096,1.0096,-0.1286,1.0096
2019-04-12,1.0094,1.0094,-0.0198,1.0094
2019-04-15,1.0085,1.0085,-0.0892,1.0085
2019-04-16,1.0084,1.0084,-0.0099,1.0084
2019-04-17,1.0087,1.0087,0.0298,1.0087
2019-04-18,1.0087,1.0087,0.0,1.0087
2019-04-19,1.0089,1.0089,0.0198,1.0089
2019-04-22,1.0078,1.0078,-0.109,1.0078
2019-04-23,1.0068,1.0068,-0.0992,1.0068
2019-04-24,1.0063,1.0063,-0.0497,1.0063
2019-04-25,1.0051,1.0051,-0.1192,1.0051
2019-04-26,1.0038,1.0038,-0.1293,1.0038
2019-04-29,1.0034,1.0034,-0.0398,1.0034
2019-04-30,1.0038,1.0038,0.0399,1.0038
2019-05-06,1.0048,1.0048,0.0996,1.0048
2019-05-07,1.0052,1.0052,0.0398,1.0052
2019-05-08,1.0058,1.0058,0.0597,1.0058
2019-05-09,1.0067,1.0067,0.0895,1.0067
2019-05-10,1.0068,1.0068,0.0099,1.0068
2019-05-13,1.0075,1.0075,0.0695,1.0075
2019-05-14,1.0073,1.0073,-0.0199,1.0073
